xmlversion, qaversion, bnf_version, object_id, app_version, timestamp, policy_name, state, user_agent_os, user_agent_browser, user_agent_version, user_agent_language, user_type, type, user_id, url
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a02", "0.1.1", "1442415803.42", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.E"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a03", "0.1.1", "1442415803.42", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[]", "old:[u'Users must not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a04", "0.1.1", "1442415803.72", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.D"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a05", "0.1.1", "1442415803.72", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to a third party.']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a06", "0.1.1", "1442415803.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.C"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a07", "0.1.1", "1442415803.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to anyone.']", "old:[u'Users should not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a08", "0.1.1", "1442415803.74", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.B"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a09", "0.1.1", "1442415803.74", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to a third party.']", "old:[u'Users should not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a0a", "0.1.1", "1442415803.75", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a0b", "0.1.1", "1442415803.75", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to anyone.']", "old:[u'Users must not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a0c", "0.1.1", "1442415803.76", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.E"
"031114", "Nov2014v1", "kevinV1", "55f984bb9b16d53c98041a0d", "0.1.1", "1442415803.76", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[]", "old:[u'Users must not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a0e", "0.1.1", "1442415804.05", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.D"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a0f", "0.1.1", "1442415804.06", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to a third party.']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a10", "0.1.1", "1442415804.07", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.C"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a11", "0.1.1", "1442415804.07", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to anyone.']", "old:[u'Users should not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a12", "0.1.1", "1442415804.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.B"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a13", "0.1.1", "1442415804.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to a third party.']", "old:[u'Users should not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a14", "0.1.1", "1442415804.09", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a15", "0.1.1", "1442415804.09", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to anyone.']", "old:[u'Users must not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a16", "0.1.1", "1442415804.1", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.E"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a17", "0.1.1", "1442415804.1", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[]", "old:[u'Users must not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a18", "0.1.1", "1442415804.39", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.D"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a19", "0.1.1", "1442415804.39", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to a third party.']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a1a", "0.1.1", "1442415804.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.C"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a1b", "0.1.1", "1442415804.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to anyone.']", "old:[u'Users should not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a1c", "0.1.1", "1442415804.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.B"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a1d", "0.1.1", "1442415804.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to a third party.']", "old:[u'Users should not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a1e", "0.1.1", "1442415804.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a1f", "0.1.1", "1442415804.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to anyone.']", "old:[u'Users must not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a20", "0.1.1", "1442415804.42", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.E"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a21", "0.1.1", "1442415804.42", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[]", "old:[u'Users must not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a22", "0.1.1", "1442415804.72", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.D"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a23", "0.1.1", "1442415804.72", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to a third party.']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a24", "0.1.1", "1442415804.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.C"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a25", "0.1.1", "1442415804.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to anyone.']", "old:[u'Users should not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a26", "0.1.1", "1442415804.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.B"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a27", "0.1.1", "1442415804.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to a third party.']", "old:[u'Users should not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a28", "0.1.1", "1442415804.74", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a29", "0.1.1", "1442415804.74", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to anyone.']", "old:[u'Users must not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a2a", "0.1.1", "1442415804.75", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.E"
"031114", "Nov2014v1", "kevinV1", "55f984bc9b16d53c98041a2b", "0.1.1", "1442415804.75", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[]", "old:[u'Users must not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a2c", "0.1.1", "1442415805.05", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.D"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a2d", "0.1.1", "1442415805.06", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to a third party.']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a2e", "0.1.1", "1442415805.06", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.C"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a2f", "0.1.1", "1442415805.06", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to anyone.']", "old:[u'Users should not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a30", "0.1.1", "1442415805.07", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.B"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a31", "0.1.1", "1442415805.07", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to a third party.']", "old:[u'Users should not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a32", "0.1.1", "1442415805.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a33", "0.1.1", "1442415805.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to anyone.']", "old:[u'Users must not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a34", "0.1.1", "1442415805.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.E"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a35", "0.1.1", "1442415805.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[]", "old:[u'Users must not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a36", "0.1.1", "1442415805.39", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.D"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a37", "0.1.1", "1442415805.39", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to a third party.']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a38", "0.1.1", "1442415805.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.C"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a39", "0.1.1", "1442415805.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users should not communicate passwords to anyone.']", "old:[u'Users should not communicate passwords to a third party.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a3a", "0.1.1", "1442415805.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.B"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a3b", "0.1.1", "1442415805.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to a third party.']", "old:[u'Users should not communicate passwords to anyone.']"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a3c", "0.1.1", "1442415805.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "response", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1.1", "response:q.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "55f984bd9b16d53c98041a3d", "0.1.1", "1442415805.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.85", "None", "participant", "bnf", "c24b6485f97636a85b1784009ece794b056078ea3321ddfe771ced1027e911dddd440db5675051ab0fc77eb647a78902a6c9762969400b6598020fbf0dfb67f0", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'Users must not communicate passwords to anyone.']", "old:[u'Users must not communicate passwords to a third party.']"
